time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
5.571000000000195,transfer,5.570000000000195,0.185947909239256,-0.3134251065685022,0.1389188233065393,-0.37253748161949196,0.00018480821681633692,0.49510668102643196,1.3546601025012377,172.105740530788,1,0.0003856730762210872,10,65.83293299067508,2.7014918453808128,0.05129446089245838,5,54.48601131248337,3.201116437072871,0.07343895157589418,5
5.5810000000001985,transfer,5.580000000000198,0.18545141947529664,-0.31313929884378094,0.13975477517646998,-0.37162762562352364,0.00018908071827374753,0.4946773641754731,1.3627553753006876,172.16386764836008,1,0.00038591150158902207,10,65.84345604834783,2.7193095113217987,0.051624521146889896,5,54.47424405163337,3.194673026075805,0.07330696097057668,5
5.591000000000202,transfer,5.5900000000002015,0.18497617291504892,-0.31279018893006294,0.14053353009187597,-0.3705678464061399,0.0001936175592739006,0.49400618555378417,1.3718049967547994,172.24835017963818,1,0.00038613551914078176,10,65.84854300258807,2.734274641462213,0.051904615439910845,5,54.46910792282792,3.1863816142185404,0.07312359555100985,5
5.601000000000205,transfer,5.600000000000205,0.18452356828759856,-0.312380794711179,0.14125695375010924,-0.3693579756043999,0.00019841140337990135,0.49311231464297167,1.3818153528795898,172.3706187566077,1,0.00038633313385194606,10,65.85451757066156,2.7519279100882943,0.05223498727964049,5,54.46450613091337,3.1782043218835545,0.07294209907651318,5
5.6110000000002085,transfer,5.610000000000208,0.18409540875525343,-0.3119125012273422,0.14192702490270373,-0.3679955099432631,0.00020351705916503486,0.49200835231216405,1.3928130957291367,172.52239422022066,1,0.0003865093711412139,10,65.86109714213177,2.7714764659360354,0.05260078760825683,5,54.460040514835775,3.16960487271593,0.07275070039317358,5
5.621000000000212,transfer,5.6200000000002115,0.18369317308863475,-0.3113861777919339,0.14254560306422004,-0.3664784270236733,0.0002089008675868511,0.4907072141841842,1.404821697040903,172.69680661559346,1,0.0003866672654215792,10,65.86821503841385,2.792559179644189,0.05299519612789699,5,54.455574228252516,3.1602930155618116,0.07254291824917979,5
5.631000000000215,transfer,5.630000000000215,0.18332056390755466,-0.31080099767346825,0.14311421576697658,-0.3648045955501096,0.00021501912062567587,0.48921919189450663,1.4178345915906279,172.91124600371467,1,0.00038678844833450634,10,65.87510965696751,2.8157769456052972,0.053430213632051936,5,54.449501576576374,3.150733182326784,0.07233154324414875,5
5.6410000000002185,transfer,5.640000000000218,0.18298093155546763,-0.31015587247078263,0.14363429862655588,-0.36297234719827953,0.00022146256522712708,0.48755537573233493,1.4318408166071637,173.14081964315338,1,0.0003868973914412556,10,65.88255331003222,2.839772568119028,0.05387944959334559,5,54.44306244192939,3.1400477903789605,0.07209476399606078,5
5.651000000000222,transfer,5.6500000000002215,0.18267992676696831,-0.30944881138109304,0.1441071489063717,-0.3609799391309966,0.00022882223165091725,0.48572325531057203,1.446794901238406,173.63258628494384,1,0.00038696934975163323,10,65.89240846730846,2.8744191822377685,0.05452864846456229,5,54.431967363778476,3.1366985204277404,0.07203254521981148,5
5.661000000000225,transfer,5.660000000000225,0.18242489666820116,-0.30867411536894346,0.1445334677592485,-0.35882998682649825,0.00023734733981398235,0.48374124534003676,1.4626412859282045,174.02889809706284,1,0.0003870071679200092,10,65.90008530353242,2.905010293211022,0.0551025518371997,5,54.41976704845336,3.1281683165640506,0.07185275880037405,5
5.6710000000002285,transfer,5.670000000000228,0.18222214032630876,-0.30782615010123854,0.14491406762627337,-0.3565227292520376,0.00024662763989735355,0.4816241354881512,1.4793261260206418,174.35710173426125,1,0.00038703619788104055,10,65.90750775397721,2.9321795770905177,0.055611638131499025,5,54.40718749968775,3.1157325297304315,0.07158366093055979,5
5.681000000000232,transfer,5.6800000000002315,0.18207662109819017,-0.3069031574312962,0.1452505693141867,-0.35405537945877896,0.00025637208855171413,0.4793765365334081,1.4967783612153271,174.6982976235246,1,0.0003870585633729257,10,65.91655637076211,2.9594204842955416,0.05612058349289427,5,54.39426456895713,3.1024648495582308,0.07129577157958329,5
5.691000000000235,transfer,5.690000000000235,0.1819920731603468,-0.305904947389929,0.1455449798297354,-0.3514258818610295,0.00026639116591897283,0.4770037869512682,1.5149222619209028,175.07381129070293,1,0.0003870731343115764,10,65.9280462706732,2.987579744148941,0.05664470421061732,5,54.38124608249246,3.089283633901242,0.07100985763582494,5
5.7010000000002385,transfer,5.700000000000238,0.18197105924759338,-0.3048322345543174,0.1457995744832512,-0.3486332958176975,0.0002765304984013689,0.47451369864286247,1.5336811028904775,175.4921223184519,1,0.0003870795409864812,10,65.94239757901718,3.016931632201855,0.05718876896663369,5,54.36824964425824,3.076620270542985,0.07073568421537144,5
5.711000000000242,transfer,5.7100000000002415,0.18201502864069452,-0.3036863715184706,0.14601684224660003,-0.34567747396564863,0.0002866584929149659,0.47191629611505115,1.5529785437935442,175.95727445051995,1,0.00038707739913871247,10,65.9597884109791,3.0475661103744858,0.057754242846146206,5,54.35523234387493,3.064742752821555,0.07047947871496194,5
5.721000000000245,transfer,5.720000000000245,0.1821244054416448,-0.30246918383725035,0.14619945302366735,-0.34255872133893733,0.0002966642158377801,0.4692233980597509,1.5727396620503664,176.47265858791718,1,0.000387065948859569,10,65.98021576085097,3.0795101754884135,0.058341544885406875,5,54.3420255529618,3.0539232279570747,0.07024773177116662,5
5.731000000000249,transfer,5.730000000000248,0.18229875916077254,-0.3011827718611037,0.14635025874397856,-0.33927399798295693,0.00030647405029549254,0.46644255748461394,1.5928942807602138,177.0450101923347,1,0.00038704063838899917,10,66.00367997788038,3.1129847456245514,0.05895475727012109,5,54.32818838718352,3.0444813406765747,0.07004838167479724,5
5.741000000000252,transfer,5.740000000000252,0.1825368079421577,-0.2998291139504067,0.14647258268482932,-0.335820369040576,0.0003160136494375024,0.4635835525840217,1.6133752739454317,177.65338718432116,1,0.0003870001711005907,10,66.02953095277164,3.14286796319009,0.05949739301945938,5,54.31389189648452,3.0384722678397758,0.06992852476928746,5
5.751000000000255,transfer,5.750000000000255,0.18288674678678665,-0.2985823972968291,0.14662480756839213,-0.33208337637876995,0.00029823936782765343,0.46015486267803635,1.6333069547816248,168.1785638653062,1,0.00038762916985351673,10,65.53982485992103,3.230077139182683,0.06160523670314884,5,54.918214694349516,2.755438263186243,0.06271685720579667,5
5.761000000000259,transfer,5.760000000000258,0.18346766974610088,-0.29814662733631164,0.14694677046497345,-0.327387567639615,0.0002777290006406767,0.45370517238400687,1.6489506350171217,170.60018499960316,1,0.00038767370690831953,10,65.9137964249415,3.120232623072352,0.05917260103932637,5,54.817267208866326,2.7844621923482062,0.06349418563996377,5
5.771000000000262,transfer,5.770000000000262,0.18421516242186567,-0.29828893189490735,0.14738202118778448,-0.32195772116121324,0.00027762289630049844,0.44524854533819,1.6617141132201405,180.26591794779293,1,0.00038645628048280395,10,66.17421746280738,3.106015585009826,0.05867118086352011,5,54.6581027304716,2.7875835994592224,0.0637504656264157,5
5.781000000000265,transfer,5.780000000000265,0.1850995476130528,-0.29864454417641273,0.1478704492831052,-0.3162393617618989,0.00028657941897072077,0.43630295584837053,1.6734379177060166,187.4462132923153,1,0.00038538819962956236,10,66.29620249206559,3.256167527218734,0.061394307004395084,5,54.49417215739211,2.941678080573772,0.06747689624675615,5
5.791000000000269,transfer,5.790000000000268,0.18605075124525805,-0.2988722436556095,0.14831702791319745,-0.31055049377105914,0.000292937361988426,0.427892601382139,1.6854300113804297,190.63859889050042,1,0.0003856202767254925,10,66.44265651224583,3.507193383675558,0.06598158411662014,5,54.17970081376982,3.296930763711286,0.07606471414090404,5
5.801000000000272,transfer,5.800000000000272,0.18697330843991228,-0.29869766662312636,0.14860047604890475,-0.3050894902211023,0.0003074300488747305,0.4203894882631918,1.698441157954982,189.92293200663624,1,0.00038525668628707643,10,66.3533816254772,3.4754651889715653,0.06547264630362708,5,54.07296439988606,3.212263559555817,0.07425761642639352,5
5.811000000000275,transfer,5.810000000000275,0.18791273696504185,-0.2981490316495798,0.14873087613795202,-0.2997715623464448,0.00032894128376192094,0.413672642170176,1.712403232286883,189.29285842668432,1,0.0003848869642669558,10,66.2826526027135,3.455707873995378,0.06516991509656908,5,53.982594463116854,3.1451405197942193,0.07282765285445639,5
5.821000000000279,transfer,5.820000000000278,0.18891681868450816,-0.2972716967216729,0.14872892063388815,-0.2945125764428924,0.00035164695341161414,0.4076410607074071,1.7272472177755602,188.7444173366328,1,0.00038472173626384485,10,65.86874361656056,3.2463329905963563,0.06160609745143542,5,54.2817173392456,2.533947271026976,0.05835176637813685,5
5.831000000000282,transfer,5.830000000000282,0.19014716040621257,-0.29653599447223594,0.14880036565853672,-0.28890238836517695,0.00035759236175162144,0.40110164141109433,1.7409596938971008,183.03366489541128,1,0.00038472426718392936,10,65.94647743022733,3.242822118881426,0.061466932072156456,5,54.343575171711294,2.568836078608822,0.05908785147305778,5
5.841000000000285,transfer,5.840000000000285,0.19161580635013484,-0.29609940796517686,0.14901375053080654,-0.28275302699415733,0.0003673983793477048,0.39380575053106087,1.7530469205041355,188.67652127737577,1,0.00038494308968747945,10,66.14322140728869,3.3126752342464747,0.06260420878671916,5,54.266373337836455,2.6649788938300922,0.0613865164076658,5
5.851000000000289,transfer,5.850000000000288,0.19326215098491908,-0.29573124693809216,0.14925355262378173,-0.2763010783653645,0.0003816339577594921,0.38648152639827865,1.7645863142127896,195.0197337320919,1,0.00038574042033983973,10,66.51787871162134,3.612580836237196,0.06788740309765098,5,53.91257323034657,3.2189941578614416,0.07463458811611497,5
5.861000000000292,transfer,5.860000000000292,0.19495387952628818,-0.2950150494893611,0.14929241422943687,-0.2699068223577853,0.00040438635611441613,0.3799847300075471,1.777227432548811,193.73906246183776,1,0.0003862213777687151,10,66.46378560460047,3.5703652836904003,0.06714869705381458,5,53.85725929636419,3.148651750947707,0.07307862932695378,5
5.871000000000295,transfer,5.870000000000295,0.1967233930993997,-0.2939811054729564,0.14914376754753292,-0.2635379180076725,0.00042572719614663776,0.374128204947292,1.79088680161296,189.00974787439412,1,0.0003862021681312654,10,66.10460299173165,3.3287238930284633,0.06294425316805886,5,54.18717819870164,2.5849577145760865,0.05963028986989269,5
5.881000000000299,transfer,5.880000000000298,0.19870283134049377,-0.29304816047445326,0.14901562915287042,-0.25680062979426627,0.0004369454039911687,0.3680750168861081,1.8040065483338814,189.7457480908212,1,0.0003861473984669202,10,66.22457570961315,3.361685582233929,0.06345238052136638,5,54.174504254353195,2.6444505558180724,0.061016953274786484,5
5.891000000000302,transfer,5.890000000000302,0.20085088593793302,-0.29216132021050684,0.1488763429258003,-0.2497195066379833,0.0004519903756179329,0.3620955717301374,1.8169741207914936,196.35858000515438,1,0.0003869906381088296,10,66.60940575225814,3.6323589475977505,0.0681652783600049,5,53.827874604538145,3.1835475506361353,0.07392887918260233,5
5.901000000000305,transfer,5.900000000000305,0.20303998055157094,-0.2909303325860541,0.14852465130450554,-0.24265679619085193,0.0004772353451682124,0.3570051885343688,1.831286844730349,194.8356162244683,1,0.0003881715515492737,10,66.23079975647082,3.427902961056344,0.0646961642781883,5,54.09847016120572,2.634255754609041,0.06086714991106344,5
5.911000000000309,transfer,5.910000000000308,0.20537955665551563,-0.2896222246547119,0.1480871400457627,-0.23538509801231672,0.0004899801375679179,0.352119935140381,1.8458549076973882,189.95745372116974,1,0.0003878544950015481,10,66.27210228845237,3.3905784697155834,0.0639518430952653,5,54.14476094357492,2.6151238951925557,0.06037342878653153,5
5.921000000000312,transfer,5.920000000000312,0.20788155219938717,-0.28838627706651415,0.14763754171951732,-0.2277197247243289,0.0005017127503548415,0.3473026344873633,1.860278906285664,192.82701736524285,1,0.00038844414899017545,10,66.64849419179906,3.516092104224469,0.06594470263097699,5,53.840159956102326,3.032895621452769,0.070414343677786,5
5.931000000000315,transfer,5.930000000000315,0.21041281239685822,-0.286847325836414,0.14699509197044372,-0.22001599014799933,0.000528158056937731,0.3434007072900696,1.8760172758376668,196.1572181418583,1,0.0003899312330496605,10,66.65666841295095,3.616350859596656,0.06781674935343045,5,53.71506164760237,3.1405818543386337,0.07308429325983136,5
5.941000000000319,transfer,5.940000000000318,0.21303638117869922,-0.2851026379423727,0.1462020894758094,-0.2122182315794744,0.0005422965100867667,0.3400268483447652,1.8925678048515497,189.8362147525833,1,0.00038974448043151947,10,66.30722576915069,3.4232037713749865,0.06453300774663885,5,54.10673515991465,2.5910387484988204,0.05985943202913879,5
5.951000000000322,transfer,5.950000000000322,0.21581927771438814,-0.2834376513734445,0.14539600568677688,-0.20398987531065843,0.0005525679405227634,0.33676902050048474,1.908913594498937,192.43142028204204,1,0.00039023960194088403,10,66.46403540713872,3.459131229927471,0.0650564476099343,5,54.029920107477345,2.686796238618379,0.06215991605377522,5
5.961000000000325,transfer,5.960000000000325,0.2186363660215153,-0.28153592783592746,0.14443608695186463,-0.1956421929892433,0.0005778184672571191,0.3343680255282592,1.9262314858094225,197.39710464449627,1,0.0003917334930506001,10,66.76107211967054,3.644041632875061,0.06822916254144039,5,53.639353677264076,3.1621605766863925,0.07369031224053335,5
5.971000000000329,transfer,5.970000000000328,0.22147379303639886,-0.279288009568549,0.1432724363317282,-0.18733729106017222,0.0005964310621300935,0.3328542972961283,1.9448574583963953,190.420988322521,1,0.00039179915316150347,10,66.3531370592681,3.455709804217972,0.0651007238951501,5,54.03109418512465,2.5855609062809686,0.0598165034707182,5
5.981000000000332,transfer,5.980000000000332,0.2244556816191203,-0.2770708675590555,0.14207770926383687,-0.1786344052397714,0.0006062034006653779,0.3316284649732205,1.9633232663470523,192.0341539284705,1,0.00039206902851083626,10,66.48811118042103,3.4801776454786393,0.06542857030550332,5,53.97821855421775,2.6629876321783517,0.061668106680464706,5
5.991000000000335,transfer,5.990000000000335,0.2274514494476964,-0.2746028261339583,0.14073748510211723,-0.16981686664563272,0.0006336819211335519,0.33133003697272717,1.9826407989646382,197.2170038998018,1,0.0003935044058848048,10,66.80319124281357,3.643137233030262,0.06816922150822728,5,53.57124149695602,3.1429986318113663,0.07333689083885508,5
6.001000000000339,transfer,6.000000000000338,0.2304849619412929,-0.27185640174340975,0.13923815087869368,-0.1609837046632997,0.0006482201328542251,0.33185667778897826,2.002908272854201,190.92264691509465,1,0.0003933984289579317,10,66.44078962629267,3.4906654134442316,0.0656724851006073,5,53.9577243533584,2.614085976248223,0.060558659755763,5
6.011000000000342,transfer,6.010000000000342,0.2335874283429314,-0.269018181453478,0.13766323470126496,-0.15185883646172132,0.0006670079988548635,0.3330213046791471,2.0233129709032176,196.82535965153863,1,0.0003941906989941199,10,66.84735525868922,3.634818477411404,0.06796862911302179,5,53.552925376651416,3.122293520710013,0.07287868726941908,5
