time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qx,cube_qy,cube_qz,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
5.13,lift,5.13,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.04575025270151011,0.028891203960390487,0.02895331353027113,0.02568607495016912,0,0.0,256,0,-1,0.0012523318,-0.0061937436,-0.35130817,-2.5267198,-0.1657174,2.1623392,0.7855528,0.01599444,0.016005564,0.0,0.0,nan,0,0.0,0.0,nan,0
5.14,lift,5.14,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.04717344669865124,0.029742109205897895,0.02978943365499185,0.025680973176547665,0,0.0,256,0,-1,0.0012372222,-0.009564201,-0.35145733,-2.525811,-0.16568452,2.1581173,0.7855523,0.015994474,0.016005531,0.0,0.0,nan,0,0.0,0.0,nan,0
5.15,lift,5.15,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.04859718726587816,0.030602663725013215,0.03064165025016171,0.02567584736813886,0,0.0,256,0,-1,0.0012221062,-0.012934706,-0.35160652,-2.524902,-0.16565165,2.1538954,0.78555185,0.01599451,0.016005494,0.0,0.0,nan,0,0.0,0.0,nan,0
5.16,lift,5.16,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.05002180163810075,0.03145724284907361,0.031501089513808686,0.025670544509811304,0,0.0,256,0,-1,0.0012069826,-0.016305258,-0.35175568,-2.5239933,-0.16561878,2.1496732,0.78555137,0.015994545,0.01600546,0.0,0.0,nan,0,0.0,0.0,nan,0
5.17,lift,5.17,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.05144714124140484,0.03231276753132625,0.03235244018313368,0.025664993735543828,0,0.0,256,0,-1,0.0011918554,-0.019675862,-0.35190487,-2.5230842,-0.1655859,2.1454508,0.7855509,0.01599458,0.016005423,0.0,0.0,nan,0,0.0,0.0,nan,0
5.18,lift,5.18,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.052873341499097774,0.033172180016210646,0.0332106863885652,0.025659493766224683,0,0.0,256,0,-1,0.0011767228,-0.02304653,-0.35205406,-2.5221748,-0.16555303,2.1412287,0.7855504,0.015994616,0.016005388,0.0,0.0,nan,0,0.0,0.0,nan,0
5.19,lift,5.19,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.054300126436608954,0.03402927620090025,0.0340753073025524,0.02565380046566438,0,0.0,256,0,-1,0.0011615872,-0.026417268,-0.35220325,-2.5212655,-0.16552016,2.1370063,0.7855499,0.015994653,0.016005352,0.0,0.0,nan,0,0.0,0.0,nan,0
5.2,lift,5.2,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.05572773449796221,0.034887619767369864,0.034918527834848376,0.02564822487883181,0,0.0,256,0,-1,0.0011464489,-0.029788071,-0.35235244,-2.5203562,-0.16548729,2.1327841,0.7855494,0.015994688,0.016005315,0.0,0.0,nan,0,0.0,0.0,nan,0
5.21,lift,5.21,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.05715583314218968,0.035750708554153326,0.03578186581192443,0.025642461294737608,0,0.0,256,0,-1,0.0011313095,-0.033158936,-0.35250163,-2.5194468,-0.16545442,2.1285617,0.7855489,0.015994726,0.01600528,0.0,0.0,nan,0,0.0,0.0,nan,0
5.22,lift,5.22,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.058584834396134336,0.03660513765289902,0.03664438568901429,0.0256366560719252,0,0.0,256,0,-1,0.0011161696,-0.036529873,-0.35265082,-2.5185375,-0.16542155,2.1243393,0.78554845,0.015994761,0.016005242,0.0,0.0,nan,0,0.0,0.0,nan,0
5.23,lift,5.23,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.06001431949816112,0.037469834323108554,0.03750614405605168,0.025630970206610076,0,0.0,256,0,-1,0.0011010275,-0.039900873,-0.3528,-2.5176282,-0.16538867,2.1201172,0.785548,0.015994798,0.016005207,0.0,0.0,nan,0,0.0,0.0,nan,0
5.24,lift,5.24,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.06144457592900656,0.038335209862244146,0.038367192374409526,0.025625094520317644,0,0.0,256,0,-1,0.001085886,-0.043271936,-0.35294923,-2.5167189,-0.1653558,2.1158948,0.78554744,0.015994834,0.01600517,0.0,0.0,nan,0,0.0,0.0,nan,0
5.25,lift,5.25,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.06287574086671578,0.03919016751871528,0.03921541922493771,0.02561919968454794,0,0.0,256,0,-1,0.0010707405,-0.046643067,-0.35309848,-2.515809,-0.16532293,2.1116726,0.78554696,0.015994871,0.016005132,0.0,0.0,nan,0,0.0,0.0,nan,0
5.26,lift,5.26,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.06430732772816368,0.04005877996341357,0.04006949482949367,0.025613102140996415,0,0.0,256,0,-1,0.0010555943,-0.05001428,-0.35324773,-2.5148993,-0.16529006,2.1074502,0.7855464,0.015994908,0.016005095,0.0,0.0,nan,0,0.0,0.0,nan,0
5.2700000000000005,lift,5.2700000000000005,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.06573972188022603,0.040924161694665825,0.04095234891186323,0.02560695894237531,0,0.0,256,0,-1,0.0010404463,-0.05338557,-0.35339698,-2.5139894,-0.16525719,2.1032279,0.78554595,0.015994946,0.016005058,0.0,0.0,nan,0,0.0,0.0,nan,0
5.28,lift,5.28,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.06717277170645282,0.04179229314997264,0.04182227196139044,0.025600929972216066,0,0.0,256,0,-1,0.0010252994,-0.056756932,-0.35354623,-2.5130796,-0.16522431,2.0990057,0.78554547,0.015994983,0.01600502,0.0,0.0,nan,0,0.0,0.0,nan,0
5.29,lift,5.29,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.06860644280077885,0.04266054260871957,0.04268564097424211,0.025594709052899598,0,0.0,256,0,-1,0.001010152,-0.06012836,-0.35369548,-2.5121698,-0.16519146,2.0947833,0.785545,0.01599502,0.016004983,0.0,0.0,nan,0,0.0,0.0,nan,0
5.3,lift,5.3,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.07004072433508389,0.04352587847921224,0.043570216943181354,0.025588453245372338,0,0.0,256,0,-1,0.0009950062,-0.06349985,-0.35384473,-2.51126,-0.1651586,2.090561,0.7855445,0.015995057,0.016004946,0.0,0.0,nan,0,0.0,0.0,nan,0
5.3100000000000005,lift,5.3100000000000005,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.07147558267570382,0.04439559773522599,0.04443182451530741,0.025582309494447057,0,0.0,256,0,-1,0.0009798594,-0.06687142,-0.35399398,-2.5103502,-0.16512576,2.0863388,0.78554404,0.015995095,0.016004909,0.0,0.0,nan,0,0.0,0.0,nan,0
5.32,lift,5.32,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.07291110585346522,0.04526720128145837,0.04529810157432484,0.02557590402624484,0,0.0,256,0,-1,0.00096471334,-0.07024305,-0.3541433,-2.5094402,-0.1650929,2.0821164,0.7855435,0.015995132,0.016004872,0.0,0.0,nan,0,0.0,0.0,nan,0
5.33,lift,5.33,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.07434742701666296,0.04613684614759169,0.0461481227622578,0.02556953679223853,0,0.0,256,0,-1,0.0009495641,-0.07361477,-0.3542926,-2.50853,-0.16506006,2.0778942,0.785543,0.015995169,0.016004834,0.0,0.0,nan,0,0.0,0.0,nan,0
5.34,lift,5.34,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.07578431554362965,0.04700469824534958,0.04703349365228933,0.025562966776134212,0,0.0,256,0,-1,0.0009344142,-0.076986566,-0.3544419,-2.5076196,-0.16502722,2.0736718,0.78554255,0.015995206,0.016004797,0.0,0.0,nan,0,0.0,0.0,nan,0
5.3500000000000005,lift,5.3500000000000005,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.07722185118306768,0.047877085046091936,0.0479074835716012,0.02555635397856213,0,0.0,256,0,-1,0.00091926404,-0.08035844,-0.35459122,-2.5067093,-0.16499437,2.0694494,0.7855421,0.015995244,0.01600476,0.0,0.0,nan,0,0.0,0.0,nan,0
5.36,lift,5.36,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.0786598981106634,0.04875422305980658,0.048785369362143644,0.025549858549658567,0,0.0,256,0,-1,0.00090411445,-0.08373038,-0.35474053,-2.505799,-0.16496153,2.0652273,0.7855416,0.01599528,0.016004723,0.0,0.0,nan,0,0.0,0.0,nan,0
5.37,lift,5.37,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.08009847145526423,0.04962555815517461,0.049652540033924844,0.025543176182993094,0,0.0,256,0,-1,0.0008889656,-0.087102376,-0.35488984,-2.5048888,-0.16492869,2.0610049,0.7855411,0.015995318,0.016004685,0.0,0.0,nan,0,0.0,0.0,nan,0
5.38,lift,5.38,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.08153765774146693,0.05049626556218162,0.0505237078499443,0.025536606176802645,0,0.0,256,0,-1,0.0008738174,-0.09047445,-0.35503915,-2.5039785,-0.16489585,2.0567827,0.78554064,0.015995355,0.016004648,0.0,0.0,nan,0,0.0,0.0,nan,0
5.39,lift,5.39,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.08297756534207647,0.05137671034338132,0.05140330868267924,0.0255298482423564,0,0.0,256,0,-1,0.00085866894,-0.09384658,-0.35518852,-2.5030682,-0.164863,2.0525603,0.7855401,0.015995393,0.01600461,0.0,0.0,nan,0,0.0,0.0,nan,0
5.4,lift,5.4,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.08441818122639023,0.05224719860684792,0.05227723548527967,0.02552290401246652,0,0.0,256,0,-1,0.00084351853,-0.0972188,-0.3553379,-2.5021574,-0.16483016,2.048338,0.7855396,0.01599543,0.016004574,0.0,0.0,nan,0,0.0,0.0,nan,0
5.41,lift,5.41,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.08585922423484119,0.053125186723799026,0.05316819680599718,0.02551607211009949,0,0.0,256,0,-1,0.000828367,-0.100591086,-0.35548726,-2.5012467,-0.16479732,2.0441158,0.78553915,0.015995469,0.016004534,0.0,0.0,nan,0,0.0,0.0,nan,0
5.42,lift,5.42,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.08730093014932619,0.05400353430255542,0.054035650552446,0.025509037391128905,0,0.0,256,0,-1,0.0008132159,-0.10396346,-0.35563663,-2.500336,-0.16476448,2.0398934,0.7855386,0.01599551,0.016004495,0.0,0.0,nan,0,0.0,0.0,nan,0
5.43,lift,5.43,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.08874306378464658,0.05488305695506517,0.05490243128599958,0.02550212568734548,0,0.0,256,0,-1,0.00079806586,-0.10733589,-0.355786,-2.4994252,-0.16473164,2.0356712,0.78553814,0.015995549,0.016004456,0.0,0.0,nan,0,0.0,0.0,nan,0
5.44,lift,5.44,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.0901858273799763,0.055759792456188936,0.05578994492610039,0.025495016449182915,0,0.0,256,0,-1,0.00078291533,-0.11070839,-0.35593536,-2.4985144,-0.1646988,2.0314488,0.78553766,0.015995588,0.016004415,0.0,0.0,nan,0,0.0,0.0,nan,0
5.45,lift,5.45,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.0916291358251341,0.0566421353236142,0.05666356281386156,0.025487870059131588,0,0.0,256,0,-1,0.00076776644,-0.114080966,-0.35608473,-2.4976037,-0.16466595,2.0272264,0.7855372,0.01599563,0.016004376,0.0,0.0,nan,0,0.0,0.0,nan,0
5.46,lift,5.46,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.09307284972855162,0.05752325189811693,0.05754878423084864,0.025480841853250374,0,0.0,256,0,-1,0.00075261685,-0.117453605,-0.3562341,-2.496693,-0.16463311,2.0230043,0.78553665,0.015995668,0.016004335,0.0,0.0,nan,0,0.0,0.0,nan,0
5.47,lift,5.47,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.09451728524984616,0.05840371415528882,0.05842876019599605,0.025473615733882123,0,0.0,256,0,-1,0.00073746865,-0.12082632,-0.3563835,-2.4957821,-0.16460027,2.018782,0.78553617,0.01599571,0.016004294,0.0,0.0,nan,0,0.0,0.0,nan,0
5.48,lift,5.48,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.09596222875031002,0.059284267160277064,0.059303724315684994,0.025466367360408717,0,0.0,256,0,-1,0.000722317,-0.1241991,-0.35653293,-2.494871,-0.16456744,2.0145597,0.7855357,0.01599575,0.016004255,0.0,0.0,nan,0,0.0,0.0,nan,0
5.49,lift,5.49,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.09740772294663545,0.060168974005633404,0.06019766716870738,0.02545892139628284,0,0.0,256,0,-1,0.0007071651,-0.12757196,-0.35668236,-2.4939597,-0.16453463,2.0103374,0.7855352,0.015995791,0.016004214,0.0,0.0,nan,0,0.0,0.0,nan,0
5.5,lift,5.5,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.09885383763605986,0.061048630194038465,0.061082435562313214,0.025451593716249603,0,0.0,256,0,-1,0.0006920117,-0.13094488,-0.3568318,-2.4930484,-0.16450182,2.0061152,0.78553474,0.015995832,0.016004173,0.0,0.0,nan,0,0.0,0.0,nan,0
5.51,transfer,5.51,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.10020616278042598,0.06169101088944749,0.06170775296256398,0.020987803404073087,0,0.0,256,0,-1,0.0009204939,-0.13401508,-0.3567323,-2.4921582,-0.16426603,2.002557,0.7855353,0.015998814,0.016001191,0.0,0.0,nan,0,0.0,0.0,nan,0
5.5200000000000005,transfer,5.5200000000000005,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.10137541715988942,0.06170236881469826,0.06171934473239849,0.018602142777858068,0,0.0,256,0,-1,0.001671455,-0.13651434,-0.3561069,-2.4913294,-0.16378447,1.9998004,0.78553605,0.016003573,0.015996432,0.0,0.0,nan,0,0.0,0.0,nan,0
5.53,transfer,5.53,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.10235279162175169,0.06100753606280894,0.061035571590313704,0.01784370814932314,0,0.0,256,0,-1,0.002996837,-0.13843268,-0.35490564,-2.4906063,-0.16310759,1.9976757,0.7855366,0.016007831,0.015992174,0.0,0.0,nan,0,0.0,0.0,nan,0
5.54,transfer,5.54,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.10316682670434849,0.059719840182711814,0.0597483761921095,0.01801394472932246,0,0.0,256,0,-1,0.0048445044,-0.13983992,-0.35318142,-2.490001,-0.1622766,1.9960454,0.7855368,0.016010668,0.01598934,0.0,0.0,nan,0,0.0,0.0,nan,0
5.55,transfer,5.55,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.10386139931797794,0.05804533235787858,0.05807262108323398,0.018556393540828046,0,0.0,256,0,-1,0.0071256543,-0.14082691,-0.35102323,-2.4895024,-0.16132417,1.994803,0.78553677,0.016012002,0.015988015,0.0,0.0,nan,0,0.0,0.0,nan,0
5.5600000000000005,transfer,5.5600000000000005,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.10448002658776667,0.05619348950045681,0.05620724244042371,0.019164110483012548,0,0.0,256,0,-1,0.009747624,-0.14148252,-0.34852362,-2.4890912,-0.16027611,1.9938655,0.7855365,0.016012106,0.01598792,0.0,0.0,nan,0,0.0,0.0,nan,0
5.57,transfer,5.57,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.1050620036695943,0.054376831006169975,0.054400678882024746,0.019706981608774186,0,0.0,256,0,-1,0.012628026,-0.14188428,-0.3457649,-2.4887457,-0.15915282,1.9931681,0.78553617,0.01601135,0.015988687,0.0,0.0,nan,0,0.0,0.0,nan,0
5.58,transfer,5.58,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.10563825091528958,0.052787384677343015,0.052812712563407964,0.020146735511537842,0,0.0,256,0,-1,0.015699307,-0.14209573,-0.3428145,-2.4884474,-0.15797034,1.9926599,0.78553575,0.016010072,0.015989978,0.0,0.0,nan,0,0.0,0.0,nan,0
5.59,transfer,5.59,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.10623254405613342,0.05158115137674486,0.05159314516050775,0.020484829601078836,0,0.0,256,0,-1,0.018908761,-0.14216682,-0.33972502,-2.488181,-0.15674134,1.992301,0.7855353,0.016008537,0.015991524,0.0,0.0,nan,0,0.0,0.0,nan,0
5.6000000000000005,transfer,5.6000000000000005,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.10686182733029331,0.05088487293664546,0.05089049359413763,0.020736978145868668,0,0.0,256,0,-1,0.02221664,-0.14213568,-0.33653623,-2.4879358,-0.15547575,1.99206,0.7855348,0.016006935,0.015993135,0.0,0.0,nan,0,0.0,0.0,nan,0
5.61,transfer,5.61,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.10753756722370139,0.05078029760728708,0.05082016342020692,0.020921411586009762,0,0.0,256,0,-1,0.025593689,-0.1420308,-0.33327743,-2.487703,-0.1541814,1.9919119,0.78553444,0.01600539,0.01599469,0.0,0.0,nan,0,0.0,0.0,nan,0
5.62,transfer,5.62,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.10826732480186013,0.051320231332402905,0.051347614046698124,0.021054709359023687,0,0.0,256,0,-1,0.029018797,-0.14187314,-0.3299698,-2.4874778,-0.15286446,1.9918373,0.7855341,0.016003972,0.015996117,0.0,0.0,nan,0,0.0,0.0,nan,0
5.63,transfer,5.63,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.10905627583539262,0.0525038253805744,0.052541117904318015,0.02115027206899358,0,0.0,256,0,-1,0.032476965,-0.14167789,-0.3266284,-2.487256,-0.15152976,1.9918205,0.7855337,0.016002718,0.015997378,0.0,0.0,nan,0,0.0,0.0,nan,0
5.64,transfer,5.64,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.10990644496899436,0.05431322835633605,0.05433927971814343,0.021218442025212076,0,0.0,256,0,-1,0.035957668,-0.14145598,-0.32326385,-2.4870355,-0.1501811,1.9918493,0.7855335,0.016001636,0.015998466,0.0,0.0,nan,0,0.0,0.0,nan,0
5.65,transfer,5.65,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.11081913136671062,0.0566874418694689,0.056718242779482196,0.02126694660166668,0,0.0,256,0,-1,0.039453607,-0.14121518,-0.31988356,-2.486815,-0.14882146,1.9919143,0.78553325,0.016000723,0.015999382,0.0,0.0,nan,0,0.0,0.0,nan,0
5.66,transfer,5.66,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.11179435482595239,0.0595639349291273,0.0595925251117429,0.021301385441550174,0,0.0,256,0,-1,0.042959765,-0.140961,-0.31649262,-2.4865935,-0.14745317,1.9920076,0.785533,0.015999967,0.016000144,0.0,0.0,nan,0,0.0,0.0,nan,0
5.67,transfer,5.67,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.11283152308405123,0.06288164706820058,0.06289806929934028,0.0213258864798969,0,0.0,256,0,-1,0.04647273,-0.14069737,-0.31309453,-2.486371,-0.14607811,1.9921234,0.7855329,0.015999347,0.016000768,0.0,0.0,nan,0,0.0,0.0,nan,0
5.68,transfer,5.68,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.11392964255706613,0.06656643285574508,0.06658859872569527,0.02134324907383873,0,0.0,256,0,-1,0.049990185,-0.14042704,-0.30969164,-2.4861472,-0.14469771,1.9922568,0.7855328,0.015998846,0.016001273,0.0,0.0,nan,0,0.0,0.0,nan,0
5.69,transfer,5.69,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.11508716125319751,0.07056720941072808,0.0705801525320647,0.021355632553424094,0,0.0,256,0,-1,0.05351059,-0.14015192,-0.30628556,-2.4859223,-0.14331312,1.992404,0.78553265,0.015998444,0.016001675,0.0,0.0,nan,0,0.0,0.0,nan,0
5.7,transfer,5.7,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.11630271078168877,0.07483191482137942,0.07485009572094753,0.021364348117477946,0,0.0,256,0,-1,0.057032917,-0.13987339,-0.30287737,-2.485696,-0.14192523,1.9925622,0.78553253,0.015998127,0.016001996,0.0,0.0,nan,0,0.0,0.0,nan,0
5.71,transfer,5.71,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.11757441492901344,0.07931483344082733,0.07933550342342612,0.02137054537583282,0,0.0,256,0,-1,0.060556483,-0.13959241,-0.29946777,-2.485469,-0.14053474,1.9927291,0.7855324,0.015997877,0.016002247,0.0,0.0,nan,0,0.0,0.0,nan,0
5.72,transfer,5.72,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.1189006877561088,0.08398588078580152,0.0839962255287107,0.021374922185180664,0,0.0,256,0,-1,0.06408084,-0.13930966,-0.29605725,-2.4852414,-0.1391422,1.9929026,0.78553236,0.015997684,0.016002443,0.0,0.0,nan,0,0.0,0.0,nan,0
5.73,transfer,5.73,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.12027953800539641,0.08880894983533189,0.08883155293348889,0.02137796609487953,0,0.0,256,0,-1,0.067605704,-0.13902564,-0.29264614,-2.485013,-0.13774806,1.9930816,0.78553236,0.015997535,0.016002592,0.0,0.0,nan,0,0.0,0.0,nan,0
5.74,transfer,5.74,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.12170948603300007,0.09376657738803351,0.09377893362703943,0.02138007315649325,0,0.0,256,0,-1,0.07113087,-0.1387407,-0.28923464,-2.4847841,-0.13635266,1.9932647,0.7855323,0.015997423,0.016002703,0.0,0.0,nan,0,0.0,0.0,nan,0
5.75,transfer,5.75,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.12318855569564698,0.09883493312084152,0.09884571137049923,0.02138147283126893,0,0.0,256,0,-1,0.07465624,-0.1384551,-0.2858229,-2.4845548,-0.13495626,1.9934511,0.7855323,0.015997339,0.016002787,0.0,0.0,nan,0,0.0,0.0,nan,0
5.76,transfer,5.76,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.12471492173556244,0.10399761729588734,0.10401218865011043,0.02138237297924753,0,0.0,256,0,-1,0.07818173,-0.13816899,-0.28241098,-2.4843252,-0.13355908,1.9936402,0.7855323,0.015997278,0.016002849,0.0,0.0,nan,0,0.0,0.0,nan,0
5.7700000000000005,transfer,5.7700000000000005,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.12628701532150238,0.10924236549809517,0.10925771737796976,0.0213829271659444,0,0.0,256,0,-1,0.08170728,-0.13788255,-0.278999,-2.4840953,-0.13216127,1.9938314,0.7855323,0.015997237,0.01600289,0.0,0.0,nan,0,0.0,0.0,nan,0
5.78,transfer,5.78,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.12790304084688667,0.11455768899214754,0.1145610723756981,0.0213832352621413,0,0.0,256,0,-1,0.08523287,-0.13759583,-0.27558693,-2.4838655,-0.130763,1.9940242,0.7855323,0.015997209,0.016002918,0.0,0.0,nan,0,0.0,0.0,nan,0
5.79,transfer,5.79,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.12956127200655243,0.11993223996963495,0.119942472601229,0.021383250040298327,0,0.0,256,0,-1,0.088758476,-0.13730894,-0.2721748,-2.4836352,-0.12936433,1.9942182,0.7855323,0.015997192,0.016002934,0.0,0.0,nan,0,0.0,0.0,nan,0
5.8,transfer,5.8,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.1312602126365963,0.12536244113088568,0.12537669530699244,0.02138314894175054,0,0.0,256,0,-1,0.0922841,-0.13702193,-0.26876268,-2.4834049,-0.12796536,1.9944133,0.7855323,0.015997186,0.016002942,0.0,0.0,nan,0,0.0,0.0,nan,0
5.8100000000000005,transfer,5.8100000000000005,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.13299815052918432,0.13083838968698636,0.13085355855265504,0.021382957470640222,0,0.0,256,0,-1,0.09580973,-0.13673484,-0.26535055,-2.4831746,-0.12656616,1.994609,0.7855323,0.015997186,0.016002944,0.0,0.0,nan,0,0.0,0.0,nan,0
5.82,transfer,5.82,0.34953,-0.15625551,0.019975476,-1.5431572e-09,6.3305365e-09,-0.07464714,0.99721,0.13477348303579947,0.1363543182765552,0.13636796996473693,0.02138269987056232,0,0.0,256,0,-1,0.09933536,-0.1364477,-0.26193842,-2.4829443,-0.12516677,1.9948053,0.7855323,0.015997192,0.016002938,0.0,0.0,nan,0,0.0,0.0,nan,0
